2025-08-26 13:35:20,Union,0 min
2025-08-26 13:35:20,Abbeville,6 min
2025-08-26 13:35:20,Greenwood,4 min
2025-08-26 13:35:20,Saluda,0 min
2025-08-26 13:35:20,Rock Hill,38 min
2025-08-26 13:40:17,Greenville - Saluda Dam,64 min
2025-08-26 13:40:17,Greenville - Edgeworth,28 min
2025-08-26 13:40:17,Pickens,21 min
2025-08-26 13:40:17,Greer,45 min
2025-08-26 13:40:17,Fountain Inn,15 min
2025-08-26 13:40:17,Spartanburg - Fairforest Road,22 min
2025-08-26 13:40:17,Woodruff,0 min
2025-08-26 13:40:17,Belton,0 min
2025-08-26 13:40:17,Anderson,18 min
2025-08-26 13:40:17,Spartanburg - Southport Road,35 min
2025-08-26 13:40:17,Seneca,38 min
2025-08-26 13:40:17,Laurens,14 min
2025-08-26 13:40:17,Gaffney,24 min
2025-08-26 13:40:17,Union,0 min
2025-08-26 13:40:17,Abbeville,1 min
2025-08-26 13:40:17,Greenwood,7 min
2025-08-26 13:40:17,Saluda,0 min
2025-08-26 13:40:17,Rock Hill,27 min
2025-08-26 13:45:07,Greenville - Saluda Dam,58 min
2025-08-26 13:45:07,Greenville - Edgeworth,33 min
2025-08-26 13:45:07,Pickens,21 min
2025-08-26 13:45:07,Greer,50 min
2025-08-26 13:45:07,Fountain Inn,16 min
2025-08-26 13:45:07,Spartanburg - Fairforest Road,23 min
2025-08-26 13:45:07,Woodruff,0 min
2025-08-26 13:45:07,Belton,0 min
2025-08-26 13:45:07,Anderson,7 min
2025-08-26 13:45:07,Spartanburg - Southport Road,31 min
2025-08-26 13:45:07,Seneca,43 min
2025-08-26 13:45:07,Laurens,0 min
2025-08-26 13:45:07,Gaffney,26 min
2025-08-26 13:45:07,Union,0 min
2025-08-26 13:45:07,Abbeville,0 min
2025-08-26 13:45:07,Greenwood,9 min
2025-08-26 13:45:07,Saluda,0 min
2025-08-26 13:45:07,Rock Hill,32 min
2025-08-26 13:50:17,Greenville - Saluda Dam,63 min
2025-08-26 13:50:17,Greenville - Edgeworth,28 min
2025-08-26 13:50:17,Pickens,25 min
2025-08-26 13:50:17,Greer,51 min
2025-08-26 13:50:17,Fountain Inn,18 min
2025-08-26 13:50:17,Spartanburg - Fairforest Road,27 min
2025-08-26 13:50:17,Woodruff,0 min
2025-08-26 13:50:17,Belton,0 min
2025-08-26 13:50:17,Anderson,5 min
2025-08-26 13:50:17,Spartanburg - Southport Road,36 min
2025-08-26 13:50:17,Seneca,46 min
2025-08-26 13:50:17,Laurens,0 min
2025-08-26 13:50:17,Gaffney,29 min
2025-08-26 13:50:17,Union,0 min
2025-08-26 13:50:17,Abbeville,0 min
2025-08-26 13:50:17,Greenwood,8 min
2025-08-26 13:50:17,Saluda,0 min
2025-08-26 13:50:17,Rock Hill,36 min
2025-08-26 13:55:17,Greenville - Saluda Dam,56 min
2025-08-26 13:55:17,Greenville - Edgeworth,22 min
2025-08-26 13:55:17,Pickens,30 min
2025-08-26 13:55:17,Greer,44 min
2025-08-26 13:55:17,Fountain Inn,20 min
2025-08-26 13:55:17,Spartanburg - Fairforest Road,27 min
2025-08-26 13:55:17,Woodruff,0 min
2025-08-26 13:55:17,Belton,0 min
2025-08-26 13:55:17,Anderson,9 min
2025-08-26 13:55:17,Spartanburg - Southport Road,40 min
2025-08-26 13:55:17,Seneca,51 min
2025-08-26 13:55:17,Laurens,0 min
2025-08-26 13:55:17,Gaffney,34 min
2025-08-26 13:55:17,Union,0 min
2025-08-26 13:55:17,Abbeville,0 min
2025-08-26 13:55:17,Greenwood,2 min
2025-08-26 13:55:17,Saluda,0 min
2025-08-26 13:55:17,Rock Hill,40 min
2025-08-26 14:00:16,Greenville - Saluda Dam,60 min
2025-08-26 14:00:16,Greenville - Edgeworth,25 min
2025-08-26 14:00:16,Pickens,33 min
2025-08-26 14:00:16,Greer,46 min
2025-08-26 14:00:16,Fountain Inn,22 min
2025-08-26 14:00:16,Spartanburg - Fairforest Road,21 min
2025-08-26 14:00:16,Woodruff,0 min
2025-08-26 14:00:16,Belton,0 min
2025-08-26 14:00:16,Anderson,7 min
2025-08-26 14:00:16,Spartanburg - Southport Road,27 min
2025-08-26 14:00:16,Seneca,50 min
2025-08-26 14:00:16,Laurens,0 min
2025-08-26 14:00:16,Gaffney,29 min
2025-08-26 14:00:16,Union,0 min
2025-08-26 14:00:16,Abbeville,0 min
2025-08-26 14:00:16,Greenwood,7 min
2025-08-26 14:00:16,Saluda,0 min
2025-08-26 14:00:16,Rock Hill,46 min
2025-08-26 14:05:20,Greenville - Saluda Dam,65 min
2025-08-26 14:05:20,Greenville - Edgeworth,30 min
2025-08-26 14:05:20,Pickens,36 min
2025-08-26 14:05:20,Greer,50 min
2025-08-26 14:05:20,Fountain Inn,15 min
2025-08-26 14:05:20,Spartanburg - Fairforest Road,23 min
2025-08-26 14:05:20,Woodruff,0 min
2025-08-26 14:05:20,Belton,0 min
2025-08-26 14:05:20,Anderson,0 min
2025-08-26 14:05:20,Spartanburg - Southport Road,25 min
2025-08-26 14:05:20,Seneca,52 min
2025-08-26 14:05:20,Laurens,0 min
2025-08-26 14:05:20,Gaffney,34 min
2025-08-26 14:05:20,Union,1 min
2025-08-26 14:05:20,Abbeville,0 min
2025-08-26 14:05:20,Greenwood,3 min
2025-08-26 14:05:20,Saluda,0 min
2025-08-26 14:05:20,Rock Hill,49 min
2025-08-26 14:10:10,Greenville - Saluda Dam,62 min
2025-08-26 14:10:10,Greenville - Edgeworth,33 min
2025-08-26 14:10:10,Pickens,36 min
2025-08-26 14:10:10,Greer,50 min
2025-08-26 14:10:10,Fountain Inn,15 min
2025-08-26 14:10:10,Spartanburg - Fairforest Road,22 min
2025-08-26 14:10:10,Woodruff,0 min
2025-08-26 14:10:10,Belton,1 min
2025-08-26 14:10:10,Anderson,1 min
2025-08-26 14:10:10,Spartanburg - Southport Road,30 min
2025-08-26 14:10:10,Seneca,51 min
2025-08-26 14:10:10,Laurens,0 min
2025-08-26 14:10:10,Gaffney,39 min
2025-08-26 14:10:10,Union,0 min
2025-08-26 14:10:10,Abbeville,0 min
2025-08-26 14:10:10,Greenwood,1 min
2025-08-26 14:10:10,Saluda,0 min
2025-08-26 14:10:10,Rock Hill,53 min
2025-08-26 14:15:17,Greenville - Saluda Dam,65 min
2025-08-26 14:15:17,Greenville - Edgeworth,33 min
2025-08-26 14:15:17,Pickens,17 min
2025-08-26 14:15:17,Greer,46 min
2025-08-26 14:15:17,Fountain Inn,6 min
2025-08-26 14:15:17,Spartanburg - Fairforest Road,19 min
2025-08-26 14:15:17,Woodruff,0 min
2025-08-26 14:15:17,Belton,5 min
2025-08-26 14:15:17,Anderson,0 min
2025-08-26 14:15:17,Spartanburg - Southport Road,30 min
2025-08-26 14:15:17,Seneca,34 min
2025-08-26 14:15:17,Laurens,0 min
2025-08-26 14:15:17,Gaffney,39 min
2025-08-26 14:15:17,Union,5 min
2025-08-26 14:15:17,Abbeville,0 min
2025-08-26 14:15:17,Greenwood,1 min
2025-08-26 14:15:17,Saluda,0 min
2025-08-26 14:15:17,Rock Hill,47 min
2025-08-26 14:20:17,Greenville - Saluda Dam,50 min
2025-08-26 14:20:17,Greenville - Edgeworth,36 min
2025-08-26 14:20:17,Pickens,12 min
2025-08-26 14:20:17,Greer,50 min
2025-08-26 14:20:17,Fountain Inn,6 min
2025-08-26 14:20:17,Spartanburg - Fairforest Road,17 min
2025-08-26 14:20:17,Woodruff,0 min
2025-08-26 14:20:17,Belton,7 min
2025-08-26 14:20:17,Anderson,0 min
2025-08-26 14:20:17,Spartanburg - Southport Road,33 min
2025-08-26 14:20:17,Seneca,26 min
2025-08-26 14:20:17,Laurens,0 min
2025-08-26 14:20:17,Gaffney,28 min
2025-08-26 14:20:17,Union,10 min
2025-08-26 14:20:17,Abbeville,0 min
2025-08-26 14:20:17,Greenwood,0 min
2025-08-26 14:20:17,Saluda,0 min
2025-08-26 14:20:17,Rock Hill,43 min
2025-08-26 14:25:07,Greenville - Saluda Dam,47 min
2025-08-26 14:25:07,Greenville - Edgeworth,38 min
2025-08-26 14:25:07,Pickens,14 min
2025-08-26 14:25:07,Greer,49 min
2025-08-26 14:25:07,Fountain Inn,0 min
2025-08-26 14:25:07,Spartanburg - Fairforest Road,22 min
2025-08-26 14:25:07,Woodruff,0 min
2025-08-26 14:25:07,Belton,8 min
2025-08-26 14:25:07,Anderson,0 min
2025-08-26 14:25:07,Spartanburg - Southport Road,37 min
2025-08-26 14:25:07,Seneca,27 min
2025-08-26 14:25:07,Laurens,3 min
2025-08-26 14:25:07,Gaffney,21 min
2025-08-26 14:25:07,Union,14 min
2025-08-26 14:25:07,Abbeville,0 min
2025-08-26 14:25:07,Greenwood,0 min
2025-08-26 14:25:07,Saluda,0 min
2025-08-26 14:25:07,Rock Hill,34 min
2025-08-26 14:30:16,Greenville - Saluda Dam,47 min
2025-08-26 14:30:16,Greenville - Edgeworth,38 min
2025-08-26 14:30:16,Pickens,3 min
2025-08-26 14:30:16,Greer,51 min
2025-08-26 14:30:16,Fountain Inn,3 min
2025-08-26 14:30:16,Spartanburg - Fairforest Road,26 min
2025-08-26 14:30:16,Woodruff,3 min
2025-08-26 14:30:16,Belton,10 min
2025-08-26 14:30:16,Anderson,0 min
2025-08-26 14:30:16,Spartanburg - Southport Road,36 min
2025-08-26 14:30:16,Seneca,32 min
2025-08-26 14:30:16,Laurens,8 min
2025-08-26 14:30:16,Gaffney,15 min
2025-08-26 14:30:16,Union,0 min
2025-08-26 14:30:16,Abbeville,0 min
2025-08-26 14:30:16,Greenwood,0 min
2025-08-26 14:30:16,Saluda,0 min
2025-08-26 14:30:16,Rock Hill,36 min
2025-08-26 14:35:20,Greenville - Saluda Dam,41 min
2025-08-26 14:35:20,Greenville - Edgeworth,32 min
2025-08-26 14:35:20,Pickens,3 min
2025-08-26 14:35:20,Greer,47 min
2025-08-26 14:35:20,Fountain Inn,7 min
2025-08-26 14:35:20,Spartanburg - Fairforest Road,30 min
2025-08-26 14:35:20,Woodruff,0 min
2025-08-26 14:35:20,Belton,8 min
2025-08-26 14:35:20,Anderson,0 min
2025-08-26 14:35:20,Spartanburg - Southport Road,40 min
2025-08-26 14:35:20,Seneca,37 min
2025-08-26 14:35:20,Laurens,12 min
2025-08-26 14:35:20,Gaffney,11 min
2025-08-26 14:35:20,Union,0 min
2025-08-26 14:35:20,Abbeville,0 min
2025-08-26 14:35:20,Greenwood,0 min
2025-08-26 14:35:20,Saluda,0 min
2025-08-26 14:35:20,Rock Hill,41 min
2025-08-26 14:40:17,Greenville - Saluda Dam,40 min
2025-08-26 14:40:17,Greenville - Edgeworth,32 min
2025-08-26 14:40:17,Pickens,8 min
2025-08-26 14:40:17,Greer,52 min
2025-08-26 14:40:17,Fountain Inn,0 min
2025-08-26 14:40:17,Spartanburg - Fairforest Road,30 min
2025-08-26 14:40:17,Woodruff,3 min
2025-08-26 14:40:17,Belton,8 min
2025-08-26 14:40:17,Anderson,0 min
2025-08-26 14:40:17,Spartanburg - Southport Road,40 min
2025-08-26 14:40:17,Seneca,41 min
2025-08-26 14:40:17,Laurens,9 min
2025-08-26 14:40:17,Gaffney,16 min
2025-08-26 14:40:17,Union,0 min
2025-08-26 14:40:17,Abbeville,0 min
2025-08-26 14:40:17,Greenwood,0 min
2025-08-26 14:40:17,Saluda,0 min
2025-08-26 14:40:17,Rock Hill,41 min
2025-08-26 14:45:20,Greenville - Saluda Dam,40 min
2025-08-26 14:45:20,Greenville - Edgeworth,29 min
2025-08-26 14:45:20,Pickens,9 min
2025-08-26 14:45:20,Greer,51 min
2025-08-26 14:45:20,Fountain Inn,0 min
2025-08-26 14:45:20,Spartanburg - Fairforest Road,28 min
2025-08-26 14:45:20,Woodruff,0 min
2025-08-26 14:45:20,Belton,8 min
2025-08-26 14:45:20,Anderson,1 min
2025-08-26 14:45:20,Spartanburg - Southport Road,41 min
2025-08-26 14:45:20,Seneca,43 min
2025-08-26 14:45:20,Laurens,8 min
2025-08-26 14:45:20,Gaffney,21 min
2025-08-26 14:45:20,Union,0 min
2025-08-26 14:45:20,Abbeville,0 min
2025-08-26 14:45:20,Greenwood,0 min
2025-08-26 14:45:20,Saluda,0 min
2025-08-26 14:45:20,Rock Hill,35 min
2025-08-26 14:50:17,Greenville - Saluda Dam,36 min
2025-08-26 14:50:17,Greenville - Edgeworth,25 min
2025-08-26 14:50:17,Pickens,13 min
2025-08-26 14:50:17,Greer,54 min
2025-08-26 14:50:17,Fountain Inn,1 min
2025-08-26 14:50:17,Spartanburg - Fairforest Road,31 min
2025-08-26 14:50:17,Woodruff,0 min
2025-08-26 14:50:17,Belton,0 min
2025-08-26 14:50:17,Anderson,1 min
2025-08-26 14:50:17,Spartanburg - Southport Road,43 min
2025-08-26 14:50:17,Seneca,38 min
2025-08-26 14:50:17,Laurens,9 min
2025-08-26 14:50:17,Gaffney,11 min
2025-08-26 14:50:17,Union,0 min
2025-08-26 14:50:17,Abbeville,2 min
2025-08-26 14:50:17,Greenwood,1 min
2025-08-26 14:50:17,Saluda,0 min
2025-08-26 14:50:17,Rock Hill,39 min
2025-08-26 14:55:17,Greenville - Saluda Dam,36 min
2025-08-26 14:55:17,Greenville - Edgeworth,28 min
2025-08-26 14:55:17,Pickens,10 min
2025-08-26 14:55:17,Greer,54 min
2025-08-26 14:55:17,Fountain Inn,1 min
2025-08-26 14:55:17,Spartanburg - Fairforest Road,26 min
2025-08-26 14:55:17,Woodruff,0 min
2025-08-26 14:55:17,Belton,5 min
2025-08-26 14:55:17,Anderson,6 min
2025-08-26 14:55:17,Spartanburg - Southport Road,47 min
2025-08-26 14:55:17,Seneca,35 min
2025-08-26 14:55:17,Laurens,9 min
2025-08-26 14:55:17,Gaffney,15 min
2025-08-26 14:55:17,Union,3 min
2025-08-26 14:55:17,Abbeville,7 min
2025-08-26 14:55:17,Greenwood,0 min
2025-08-26 14:55:17,Saluda,0 min
2025-08-26 14:55:17,Rock Hill,30 min
2025-08-26 15:00:17,Greenville - Saluda Dam,34 min
2025-08-26 15:00:17,Greenville - Edgeworth,28 min
2025-08-26 15:00:17,Pickens,2 min
2025-08-26 15:00:17,Greer,52 min
2025-08-26 15:00:17,Fountain Inn,0 min
2025-08-26 15:00:17,Spartanburg - Fairforest Road,25 min
2025-08-26 15:00:17,Woodruff,1 min
2025-08-26 15:00:17,Belton,0 min
2025-08-26 15:00:17,Anderson,3 min
2025-08-26 15:00:17,Spartanburg - Southport Road,48 min
2025-08-26 15:00:17,Seneca,36 min
2025-08-26 15:00:17,Laurens,2 min
2025-08-26 15:00:17,Gaffney,14 min
2025-08-26 15:00:17,Union,7 min
2025-08-26 15:00:17,Abbeville,0 min
2025-08-26 15:00:17,Greenwood,0 min
2025-08-26 15:00:17,Saluda,0 min
2025-08-26 15:00:17,Rock Hill,31 min
2025-08-26 15:05:06,Greenville - Saluda Dam,38 min
2025-08-26 15:05:06,Greenville - Edgeworth,26 min
2025-08-26 15:05:06,Pickens,6 min
2025-08-26 15:05:06,Greer,44 min
2025-08-26 15:05:06,Fountain Inn,1 min
2025-08-26 15:05:06,Spartanburg - Fairforest Road,23 min
2025-08-26 15:05:06,Woodruff,0 min
2025-08-26 15:05:06,Belton,0 min
2025-08-26 15:05:06,Anderson,7 min
2025-08-26 15:05:06,Spartanburg - Southport Road,45 min
2025-08-26 15:05:06,Seneca,36 min
2025-08-26 15:05:06,Laurens,1 min
2025-08-26 15:05:06,Gaffney,19 min
2025-08-26 15:05:06,Union,10 min
2025-08-26 15:05:06,Abbeville,0 min
2025-08-26 15:05:06,Greenwood,0 min
2025-08-26 15:05:06,Saluda,0 min
2025-08-26 15:05:06,Rock Hill,23 min
2025-08-26 15:10:17,Greenville - Saluda Dam,37 min
2025-08-26 15:10:17,Greenville - Edgeworth,21 min
2025-08-26 15:10:17,Pickens,9 min
2025-08-26 15:10:17,Greer,40 min
2025-08-26 15:10:17,Fountain Inn,0 min
2025-08-26 15:10:17,Spartanburg - Fairforest Road,24 min
2025-08-26 15:10:17,Woodruff,0 min
2025-08-26 15:10:17,Belton,0 min
2025-08-26 15:10:17,Anderson,12 min
2025-08-26 15:10:17,Spartanburg - Southport Road,38 min
2025-08-26 15:10:17,Seneca,39 min
2025-08-26 15:10:17,Laurens,5 min
2025-08-26 15:10:17,Gaffney,22 min
2025-08-26 15:10:17,Union,15 min
2025-08-26 15:10:17,Abbeville,0 min
2025-08-26 15:10:17,Greenwood,0 min
2025-08-26 15:10:17,Saluda,0 min
2025-08-26 15:10:17,Rock Hill,24 min
2025-08-26 15:15:20,Greenville - Saluda Dam,34 min
2025-08-26 15:15:20,Greenville - Edgeworth,24 min
2025-08-26 15:15:20,Pickens,5 min
2025-08-26 15:15:20,Greer,40 min
2025-08-26 15:15:20,Fountain Inn,0 min
2025-08-26 15:15:20,Spartanburg - Fairforest Road,21 min
2025-08-26 15:15:20,Woodruff,0 min
2025-08-26 15:15:20,Belton,0 min
2025-08-26 15:15:20,Anderson,5 min
2025-08-26 15:15:20,Spartanburg - Southport Road,43 min
2025-08-26 15:15:20,Seneca,43 min
2025-08-26 15:15:20,Laurens,2 min
2025-08-26 15:15:20,Gaffney,23 min
2025-08-26 15:15:20,Union,0 min
2025-08-26 15:15:20,Abbeville,2 min
2025-08-26 15:15:20,Greenwood,0 min
2025-08-26 15:15:20,Saluda,0 min
2025-08-26 15:15:20,Rock Hill,29 min
2025-08-26 15:20:17,Greenville - Saluda Dam,34 min
2025-08-26 15:20:17,Greenville - Edgeworth,20 min
2025-08-26 15:20:17,Pickens,5 min
2025-08-26 15:20:17,Greer,35 min
2025-08-26 15:20:17,Fountain Inn,0 min
2025-08-26 15:20:17,Spartanburg - Fairforest Road,25 min
2025-08-26 15:20:17,Woodruff,0 min
2025-08-26 15:20:17,Belton,0 min
2025-08-26 15:20:17,Anderson,6 min
2025-08-26 15:20:17,Spartanburg - Southport Road,38 min
2025-08-26 15:20:17,Seneca,45 min
2025-08-26 15:20:17,Laurens,0 min
2025-08-26 15:20:17,Gaffney,26 min
2025-08-26 15:20:17,Union,0 min
2025-08-26 15:20:17,Abbeville,5 min
2025-08-26 15:20:17,Greenwood,0 min
2025-08-26 15:20:17,Saluda,0 min
2025-08-26 15:20:17,Rock Hill,28 min
2025-08-26 15:25:17,Greenville - Saluda Dam,26 min
2025-08-26 15:25:17,Greenville - Edgeworth,18 min
2025-08-26 15:25:17,Pickens,3 min
2025-08-26 15:25:17,Greer,31 min
2025-08-26 15:25:17,Fountain Inn,0 min
2025-08-26 15:25:17,Spartanburg - Fairforest Road,26 min
2025-08-26 15:25:17,Woodruff,1 min
2025-08-26 15:25:17,Belton,0 min
2025-08-26 15:25:17,Anderson,8 min
2025-08-26 15:25:17,Spartanburg - Southport Road,39 min
2025-08-26 15:25:17,Seneca,37 min
2025-08-26 15:25:17,Laurens,4 min
2025-08-26 15:25:17,Gaffney,16 min
2025-08-26 15:25:17,Union,2 min
2025-08-26 15:25:17,Abbeville,2 min
2025-08-26 15:25:17,Greenwood,0 min
2025-08-26 15:25:17,Saluda,0 min
2025-08-26 15:25:17,Rock Hill,26 min
2025-08-26 15:30:17,Greenville - Saluda Dam,28 min
2025-08-26 15:30:17,Greenville - Edgeworth,18 min
2025-08-26 15:30:17,Pickens,4 min
2025-08-26 15:30:17,Greer,24 min
2025-08-26 15:30:17,Fountain Inn,0 min
2025-08-26 15:30:17,Spartanburg - Fairforest Road,27 min
2025-08-26 15:30:17,Woodruff,2 min
2025-08-26 15:30:17,Belton,0 min
2025-08-26 15:30:17,Anderson,4 min
2025-08-26 15:30:17,Spartanburg - Southport Road,43 min
2025-08-26 15:30:17,Seneca,29 min
2025-08-26 15:30:17,Laurens,0 min
2025-08-26 15:30:17,Gaffney,21 min
2025-08-26 15:30:17,Union,3 min
2025-08-26 15:30:17,Abbeville,3 min
2025-08-26 15:30:17,Greenwood,0 min
2025-08-26 15:30:17,Saluda,2 min
2025-08-26 15:30:17,Rock Hill,12 min
2025-08-26 15:35:20,Greenville - Saluda Dam,28 min
2025-08-26 15:35:20,Greenville - Edgeworth,12 min
2025-08-26 15:35:20,Pickens,5 min
2025-08-26 15:35:20,Greer,25 min
2025-08-26 15:35:20,Fountain Inn,0 min
2025-08-26 15:35:20,Spartanburg - Fairforest Road,29 min
2025-08-26 15:35:20,Woodruff,4 min
2025-08-26 15:35:20,Belton,0 min
2025-08-26 15:35:20,Anderson,0 min
2025-08-26 15:35:20,Spartanburg - Southport Road,45 min
2025-08-26 15:35:20,Seneca,33 min
2025-08-26 15:35:20,Laurens,2 min
2025-08-26 15:35:20,Gaffney,26 min
2025-08-26 15:35:20,Union,5 min
2025-08-26 15:35:20,Abbeville,2 min
2025-08-26 15:35:20,Greenwood,0 min
2025-08-26 15:35:20,Saluda,0 min
2025-08-26 15:35:20,Rock Hill,11 min
2025-08-26 15:40:16,Greenville - Saluda Dam,21 min
2025-08-26 15:40:16,Greenville - Edgeworth,11 min
2025-08-26 15:40:16,Pickens,9 min
2025-08-26 15:40:16,Greer,29 min
2025-08-26 15:40:16,Fountain Inn,0 min
2025-08-26 15:40:16,Spartanburg - Fairforest Road,31 min
2025-08-26 15:40:16,Woodruff,7 min
2025-08-26 15:40:16,Belton,0 min
2025-08-26 15:40:16,Anderson,2 min
2025-08-26 15:40:16,Spartanburg - Southport Road,43 min
2025-08-26 15:40:16,Seneca,28 min
2025-08-26 15:40:16,Laurens,6 min
2025-08-26 15:40:16,Gaffney,31 min
2025-08-26 15:40:16,Union,10 min
2025-08-26 15:40:16,Abbeville,4 min
2025-08-26 15:40:16,Greenwood,0 min
2025-08-26 15:40:16,Saluda,0 min
2025-08-26 15:40:16,Rock Hill,10 min
2025-08-26 15:45:06,Greenville - Saluda Dam,23 min
2025-08-26 15:45:06,Greenville - Edgeworth,10 min
2025-08-26 15:45:06,Pickens,11 min
2025-08-26 15:45:06,Greer,24 min
2025-08-26 15:45:06,Fountain Inn,0 min
2025-08-26 15:45:06,Spartanburg - Fairforest Road,31 min
2025-08-26 15:45:06,Woodruff,11 min
2025-08-26 15:45:06,Belton,2 min
2025-08-26 15:45:06,Anderson,0 min
2025-08-26 15:45:06,Spartanburg - Southport Road,43 min
2025-08-26 15:45:06,Seneca,11 min
2025-08-26 15:45:06,Laurens,8 min
2025-08-26 15:45:06,Gaffney,36 min
2025-08-26 15:45:06,Union,15 min
2025-08-26 15:45:06,Abbeville,0 min
2025-08-26 15:45:06,Greenwood,0 min
2025-08-26 15:45:06,Saluda,0 min
2025-08-26 15:45:06,Rock Hill,11 min
2025-08-26 15:50:17,Greenville - Saluda Dam,16 min
2025-08-26 15:50:17,Greenville - Edgeworth,5 min
2025-08-26 15:50:17,Pickens,8 min
2025-08-26 15:50:17,Greer,20 min
2025-08-26 15:50:17,Fountain Inn,0 min
2025-08-26 15:50:17,Spartanburg - Fairforest Road,36 min
2025-08-26 15:50:17,Woodruff,10 min
2025-08-26 15:50:17,Belton,8 min
2025-08-26 15:50:17,Anderson,1 min
2025-08-26 15:50:17,Spartanburg - Southport Road,42 min
2025-08-26 15:50:17,Seneca,15 min
2025-08-26 15:50:17,Laurens,4 min
2025-08-26 15:50:17,Gaffney,41 min
2025-08-26 15:50:17,Union,0 min
2025-08-26 15:50:17,Abbeville,0 min
2025-08-26 15:50:17,Greenwood,0 min
2025-08-26 15:50:17,Saluda,2 min
2025-08-26 15:50:17,Rock Hill,15 min
2025-08-26 15:55:10,Greenville - Saluda Dam,21 min
2025-08-26 15:55:10,Greenville - Edgeworth,9 min
2025-08-26 15:55:10,Pickens,10 min
2025-08-26 15:55:10,Greer,15 min
2025-08-26 15:55:10,Fountain Inn,0 min
2025-08-26 15:55:10,Spartanburg - Fairforest Road,38 min
2025-08-26 15:55:10,Woodruff,15 min
2025-08-26 15:55:10,Belton,11 min
2025-08-26 15:55:10,Anderson,0 min
2025-08-26 15:55:10,Spartanburg - Southport Road,27 min
2025-08-26 15:55:10,Seneca,17 min
2025-08-26 15:55:10,Laurens,0 min
2025-08-26 15:55:10,Gaffney,46 min
2025-08-26 15:55:10,Union,0 min
2025-08-26 15:55:10,Abbeville,3 min
2025-08-26 15:55:10,Greenwood,0 min
2025-08-26 15:55:10,Saluda,5 min
2025-08-26 15:55:10,Rock Hill,18 min
2025-08-26 16:00:17,Greenville - Saluda Dam,24 min
2025-08-26 16:00:17,Greenville - Edgeworth,8 min
2025-08-26 16:00:17,Pickens,11 min
2025-08-26 16:00:17,Greer,17 min
2025-08-26 16:00:17,Fountain Inn,0 min
2025-08-26 16:00:17,Spartanburg - Fairforest Road,43 min
2025-08-26 16:00:17,Woodruff,20 min
2025-08-26 16:00:17,Belton,2 min
2025-08-26 16:00:17,Anderson,4 min
2025-08-26 16:00:17,Spartanburg - Southport Road,31 min
2025-08-26 16:00:17,Seneca,19 min
2025-08-26 16:00:17,Laurens,3 min
2025-08-26 16:00:17,Gaffney,42 min
2025-08-26 16:00:17,Union,0 min
2025-08-26 16:00:17,Abbeville,0 min
2025-08-26 16:00:17,Greenwood,0 min
2025-08-26 16:00:17,Saluda,2 min
2025-08-26 16:00:17,Rock Hill,19 min
2025-08-26 16:05:16,Greenville - Saluda Dam,23 min
2025-08-26 16:05:16,Greenville - Edgeworth,8 min
2025-08-26 16:05:16,Pickens,13 min
2025-08-26 16:05:16,Greer,22 min
2025-08-26 16:05:16,Fountain Inn,0 min
2025-08-26 16:05:16,Spartanburg - Fairforest Road,36 min
2025-08-26 16:05:16,Woodruff,19 min
2025-08-26 16:05:16,Belton,3 min
2025-08-26 16:05:16,Anderson,5 min
2025-08-26 16:05:16,Spartanburg - Southport Road,33 min
2025-08-26 16:05:16,Seneca,24 min
2025-08-26 16:05:16,Laurens,2 min
2025-08-26 16:05:16,Gaffney,43 min
2025-08-26 16:05:16,Union,0 min
2025-08-26 16:05:16,Abbeville,0 min
2025-08-26 16:05:16,Greenwood,0 min
2025-08-26 16:05:16,Saluda,0 min
2025-08-26 16:05:16,Rock Hill,22 min
2025-08-26 16:10:16,Greenville - Saluda Dam,19 min
2025-08-26 16:10:16,Greenville - Edgeworth,11 min
